0.081394400959333	-0.117125908176952	0.561429944187663	0.815139798375489
0.0815433426752616	-0.115713811771647	0.562535463286661	0.814564208381072
0.0816920957919276	-0.114302251222564	0.563639779708975	0.813985009432111
0.0818406631850805	-0.11289123220419	0.564742888282238	0.813402204125045
0.0819890477295578	-0.111480760382244	0.565844783834786	0.812815795075342
0.0821372522992529	-0.110070841413649	0.566945461195694	0.812225784917484
0.0822852797670808	-0.108661480946507	0.568044915194798	0.811632176304945
0.082433133004946	-0.107252684620074	0.569143140662729	0.811034971910177
0.0825808148837079	-0.105844458064731	0.570240132430943	0.81043417442459
0.0827283282731484	-0.104436806901966	0.571335885331748	0.809829786558533
0.0828756760419387	-0.103029736744342	0.572430394198337	0.809221811041275
0.0830228610576062	-0.101623253195475	0.573523653864811	0.808610250620986
0.0831698861865008	-0.10021736185001	0.574615659166218	0.807995108064722
0.0833167542937622	-0.0988120682935925	0.575706404938575	0.8073763861584
0.0834634682432869	-0.0974073781028487	0.576795886018901	0.806754087706782
0.0836100308976949	-0.0960032968453565	0.577884097245247	0.806128215533456
0.0837564451182968	-0.0945998300796232	0.578971033456724	0.805498772480818
0.0839027137650609	-0.0931969833550603	0.580056689493533	0.804865761410049
0.0840488396965799	-0.0917947622119592	0.581141060196996	0.804229185201097
0.0841948257700383	-0.0903931721814666	0.582224140409586	0.803589046752657
0.0843406748411793	-0.0889922187855613	0.583305924974951	0.802945348982154
0.084486389764272	-0.0875919075370284	0.584386408737954	0.80229809482572
0.0846319733920785	-0.0861922439394367	0.585465586544694	0.801647287238175
0.084777428575821	-0.0847932334871142	0.586543453242537	0.800992929193006
0.0849227581651492	-0.083394881665124	0.58762000368015	0.800335023682348
0.0850679650081075	-0.0819971939492412	0.588695232707527	0.799673573716964
0.0852130519511019	-0.0806001758059282	0.589769135176021	0.799008582326222
0.0853580218388678	-0.0792038326923121	0.590841705938372	0.79834005255808
0.0855028775144372	-0.0778081700561607	0.591912939848736	0.797667987479057
0.0856476218191059	-0.0764131933358594	0.592982831762718	0.79699239017422
0.0857922575924007	-0.0750189079603872	0.594051376537399	0.796313263747158
0.0859367876720476	-0.0736253193492945	0.595118569031366	0.795630611319966
0.0860812148939383	-0.0722324329126789	0.596184404104743	0.794944436033218
0.0862255420920983	-0.0708402540511632	0.597248876619221	0.79425474104595
0.0863697720986544	-0.0694487881558717	0.598311981438086	0.793561529535637
0.0865139077438019	-0.0680580406084074	0.599373713426249	0.792864804698172
0.0866579518557724	-0.0666680167808297	0.600434067450278	0.792164569747845
0.0868019072608016	-0.0652787220356312	0.601493038378425	0.791460827917322
0.0869457767830965	-0.0638901617257154	0.602550621080659	0.790753582457619
0.0870895632448036	-0.0625023411943745	0.603606810428692	0.790042836638086
0.0872332694659764	-0.0611152657752659	0.604661601296011	0.789328593746381
0.0873768982645428	-0.0597289407923915	0.605714988557908	0.78861085708845
0.0875204524562737	-0.0583433715600743	0.60676696709151	0.787889629988505
0.0876639348547502	-0.0569585633829367	0.607817531775806	0.787164915788998
0.0878073482713314	-0.0555745215558782	0.608866677491682	0.786436717850605
0.0879506955151227	-0.0541912513640539	0.609914399121945	0.785705039552198
0.0880939793929438	-0.0528087580828524	0.610960691551356	0.784969884290825
0.088237202709296	-0.051427046977874	0.612005549666661	0.784231255481686
0.0883803682663309	-0.0500461233049091	0.613048968356618	0.783489156558113
0.088523478863818	-0.0486659923099167	0.614090942512029	0.782743590971543
0.0886665372991134	-0.0472866592290032	0.615131467025767	0.781994562191498
0.088809546367127	-0.0459081292884003	0.61617053679281	0.781242073705561
0.0889525088602914	-0.0445304077044442	0.617208146710266	0.780486129019353
0.0890954275685296	-0.0431534996835544	0.618244291677408	0.779726731656509
0.0892383052792238	-0.0417774104222126	0.6192789665957	0.778963885158656
0.0893811447771832	-0.0404021451069415	0.620312166368828	0.778197593085386
0.0895239488446124	-0.0390277089142842	0.62134388590273	0.77742785901424
0.0896667202610797	-0.0376541070107832	0.622374120105625	0.776654686540673
0.0898094618034858	-0.0362813445529593	0.623402863888044	0.775878079278041
0.0899521762460319	-0.0349094266872917	0.62443011216286	0.775098040857572
0.0900948663601884	-0.0335383585501971	0.625455859845316	0.774314574928339
0.0902375349146631	-0.0321681452680094	0.626480101853057	0.773527685157244
0.0903801846753701	-0.0307987919569587	0.627502833106159	0.772737375228985
0.090522818405398	-0.0294303037231518	0.628524048527158	0.771943648846039
0.0906654388649789	-0.0280626856625521	0.62954374304108	0.771146509728633
0.0908080488114571	-0.0266959428609588	0.630561911575472	0.77034596161472
0.0909506509992571	-0.0253300803939876	0.631578549060431	0.769542008259956
0.0910932481798533	-0.0239651033270504	0.632593650428635	0.768734653437674
0.0912358431017382	-0.0226010167153356	0.63360721061537	0.767923900938861
0.0913784385103914	-0.0212378256037888	0.634619224558562	0.767109754572131
0.0915210371482487	-0.0198755350270924	0.635629687198808	0.766292218163699
0.0916636417546701	-0.0185141500096469	0.636638593479402	0.765471295557358
0.0918062550659102	-0.0171536755655511	0.637645938346368	0.764646990614457
0.0919488798150861	-0.0157941166985827	0.638651716748489	0.763819307213866
0.0920915187321468	-0.0144354784021793	0.639655923637337	0.762988249251961
0.0922341745438423	-0.013077765659419	0.640658553967301	0.762153820642592
0.0923768499736929	-0.0117209834430018	0.64165960269562	0.761316025317059
0.0925195477419579	-0.0103651367152302	0.64265906478241	0.76047486722409
0.0926622705656052	-0.00901023042799065	0.643656935190693	0.759630350329807
0.0928050211582804	-0.00765626952273445	0.644653208886433	0.758782478617707
0.0929478022302766	-0.00630325893045961	0.645647880838558	0.757931256088635
0.0930906164885027	-0.00495120357169167	0.646640946018994	0.757076686760755
0.093233466636454	-0.00360010835646588	0.647632399402693	0.756218774669528
0.0933763553741807	-0.00224997818430805	0.648622235967665	0.755357523867679
0.0935192853982579	-0.000900817944217265	0.649610450695006	0.754492938425179
0.093662259401755	0.000447367485353276	0.650597038568929	0.753625022429213
0.0938052800742053	0.0017945732365138	0.65158199457679	0.752753779984153
0.0939483501015756	0.00314079445195626	0.652565313709124	0.751879215211536
0.0940914721662358	0.00448602628497179	0.65354699095967	0.751001332250031
0.094234648946929	0.00583026389946922	0.654527021325402	0.75012013525542
0.0943778831187403	0.00717350246999202	0.655505399806558	0.749235628400561
